gene,importance
gene=soxB_5,0.0
gene=masK_20,0.0
gene=flhA_2,0.0
gene=dpp5_7,0.0
gene=pmfA_1,0.0
gene=sigF_1,0.0
gene=ptlE,0.0
gene=ephD_10,0.0
gene=wbgU_2,5.489776455789163e-05
gene=ponA1_1,5.952985512334629e-09
gene=phnH_1,0.0
gene=dapD_1,0.0
gene=edcC_1,0.0
gene=menE_3,1.4444103791712366e-05
gene=fldZ_1,0.0
gene=lptD_4,0.0
gene=yitJ_2,0.0
protein=Lipase 1,0.0
gene=treZ_1,0.0
gene=atm1_3,0.0
gene=asnA_2,0.0
gene=pelA,0.0
gene=ddpA_3,0.0
gene=mfa2_1,0.0
gene=rubB,0.0
gene=gsiD_7,0.0
gene=lgoR_2,1.7707008403787074e-05
gene=srpS_2,0.0
gene=ykfI,0.0
gene=ppaX_3,0.0
gene=nudJ_3,0.0
gene=eptA,9.356165479873722e-06
gene=cmk_3,0.0
gene=efeU_1,0.0
gene=cya_11,0.0
gene=chaA_3,0.0
gene=oxyR_3,1.1262619221186549e-05
gene=sdpA_1,0.0
gene=ebh_1,0.0
gene=pdtaS_8,0.0
gene=moeA_2,3.0179922748344697e-05
gene=yciV_1,0.0001497497130650997
gene=nagJ_8,0.0
gene=baeS_5,0.0
gene=xylA_3,0.0
gene=rpsR1,1.5909825877693107e-05
gene=sdrG,0.0
gene=slt_2,1.1643017903517069e-06
gene=dhaAF,1.197793727719624e-05
gene=ttgA_1,0.0
gene=dthadh_3,0.0
protein=Alginate lyase,0.0
gene=moaA2_2,0.0
gene=npcC,0.0
gene=cra,0.0
gene=pknJ_2,7.47914838184489e-06
gene=tomB,0.0
gene=tmrB_2,0.0
gene=dctD,0.0
gene=ttgC_2,0.0
gene=masK_27,0.0
gene=nuoF_1,0.0
gene=oraS,0.0
gene=dehH2,9.939728782328812e-05
gene=cbaB_1,1.3266823096786294e-05
gene=opuD_2,0.0
gene=kinB_5,0.0
gene=cph1_3,0.0
gene=kstR2_4,3.311144012674312e-06
gene=rsmA_3,0.0
gene=ykfC_2,0.0
gene=tgpA_2,0.0
gene=yciK_1,0.0
gene=devS,0.0
gene=rnr,3.191922124223348e-05
gene=Int-Tn_7,0.0
gene=mctP_2,0.0
protein=putative transcriptional regulatory protein,3.325887229077602e-05
gene=lgrD_7,0.0026610317663730287
gene=pknB_10,0.0
gene=occP_3,0.0
gene=bdhB,0.0
gene=acuR_2,4.429656542013674e-07
gene=mak,0.0001350253902705584
gene=yycN_2,0.0
gene=irtB_3,0.0
gene=kdgR_14,0.0
gene=ileS,5.5799454593924104e-06
gene=frlB_1,0.0
gene=baiA1,9.734188157314746e-05
gene=yqjG_1,7.999329953768329e-06
gene=ddn_5,0.0
gene=hppA_1,2.019256477651689e-05
gene=copA_7,0.0
gene=prfC_1,0.0
gene=phr,0.0
gene=gmuD_6,0.0
gene=cysL_9,0.0
gene=licB,1.7279482305710898e-05
gene=rfaQ_2,0.0
gene=upp_1,6.3498834545900375e-06
gene=pagR_6,0.0
gene=obg_1,0.0
gene=aaeB_2,0.0
gene=gmuR_1,4.2280474926540466e-06
gene=gbuC,7.893034374154128e-06
gene=inh,0.0
gene=ttgF,2.6972193613580333e-05
gene=celD_1,0.0
protein=putative PPE family protein PPE29,0.0
gene=lipO_4,0.0
protein=Cytochrome c',3.655589396322642e-05
gene=kynU_2,0.0
protein=Acyl-CoA dehydrogenase FadE28,0.0
gene=wecH,0.0
gene=bioD1,6.987024612039508e-05
gene=cyoA_1,2.332106366040427e-05
gene=agrA_4,0.0
gene=rplJ_1,0.0
gene=desK_15,0.0
gene=nox_3,0.0
gene=tfdB_2,0.0
gene=lytG_2,1.7335610808679307e-05
gene=pdxJ_1,0.0
gene=copY_1,0.0
gene=trpI_5,0.0
gene=ubiF_3,0.0
gene=slp,1.1041119565877035e-05
gene=rutB_6,0.0
gene=etp,0.0
gene=xcpP,0.0
gene=puuP_4,0.0
gene=pgrR_22,0.0
gene=tadA_1,3.1548725570538488e-06
gene=livH_19,0.0
gene=ywqJ,0.0
gene=bsn_1,0.0
gene=acrF_3,0.0
gene=scpC_1,1.7003224969104638e-06
gene=cheW_2,2.581479611699213e-05
gene=neuC,0.0
gene=eabC,0.0
gene=ttgA_2,0.0
gene=yvaM_2,0.0
gene=fosB_7,0.0
gene=qseC_6,0.0
gene=aroK,5.162725641803343e-05
gene=licR_3,3.782131621512166e-05
gene=bpoA2_1,0.0
gene=divIB,3.4862863446433994e-05
gene=psbA,0.0
gene=cynR_5,0.0
gene=plsB_2,0.0
gene=nuoM_2,0.0
gene=licT,7.512232921858795e-05
gene=brpA_5,0.0
gene=fecI_18,0.0
gene=yhdN_7,0.0
gene=rpsJ_2,0.0
gene=tolC_6,0.0
gene=lutA_1,0.00011387579974034838
gene=PPE3_3,0.0
protein=Thermitase,0.0
gene=aqpZ_2,0.0
gene=fdhA_4,0.0
gene=tig_4,0.0
gene=cdhA_2,0.0
gene=aioB,0.0
gene=fpr,1.0942260973026961e-05
gene=hemL1,0.0
gene=pdtaR_2,0.00020273164475968745
gene=motA_2,0.0
gene=rafA_2,0.0
gene=xerD_4,1.9052193644393116e-05
gene=prnA_5,0.0
gene=gltD,1.277907021159788e-05
gene=tdh,2.0199771631908727e-05
gene=tibA_4,0.0
gene=cydA_5,0.0
gene=sapD,0.0
gene=pfeS_2,1.182016298433289e-05
protein=putative cation efflux system protein,6.953073601254222e-05
gene=tuaA_1,0.0
gene=yjfC,0.0
gene=mdlC_1,0.0
gene=sfaG_2,0.0
gene=doeB,8.546368893323504e-06
gene=ocd,0.0
gene=pupA_1,0.0
gene=ybiH_1,0.0
gene=bbmA_1,0.0
gene=nicP_3,0.0
gene=mobA_4,0.0002276856747077062
gene=xpkA_2,0.0
gene=pimB_2,2.6090726235849116e-05
gene=rfaQ_3,0.0
gene=hybD,0.0
gene=ftnA_5,0.0
gene=nadK1_1,0.0
gene=pknF,0.0
gene=masK_6,0.0
gene=gtf1_3,9.138877786905816e-05
gene=racA_2,0.0
gene=yfiY_11,0.0
gene=tcyM,0.0
gene=mecR1_2,0.0
protein=N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase,4.410305187713574e-05
gene=frmR,0.0
gene=smf-1_3,0.0
protein=Chromate reductase,0.0012650879066406825
gene=pstS,3.7819289279630765e-05
gene=speB,9.707457312001397e-05
gene=repB,3.58890624677536e-05
gene=cmpR_17,0.0
gene=exuT_1,0.00011462442156136929
gene=hisP_2,4.437384275682822e-07
gene=pacS,5.568566175393743e-05
gene=cmpB_1,0.0
protein=Cytochrome b562,0.0
gene=fhuA_6,0.0
gene=sbpA_1,0.0
gene=susC_25,0.0
gene=zwf,7.297569184295427e-06
gene=glpQ1_3,0.0
gene=cat3_1,0.0
gene=padE,5.999238128458942e-06
gene=xyl4,0.0
gene=pqsH,3.58928201622488e-05
gene=cysP,5.345468016617037e-05
gene=xseA,0.00020896665445093056
gene=rbr3A_2,0.0
protein=Guanyl-specific ribonuclease St,0.0
gene=dadA1_6,0.0
gene=czcR_3,0.0
gene=cpeT,3.668668529271437e-05
gene=lpfB_1,1.0535671401673802e-05
protein=putative subtilase-type serine protease,0.0
gene=yesR,0.0
gene=aiiA,2.009882593383481e-05
gene=ricR_3,0.0
gene=sfmD_2,0.0
gene=ywiE_1,0.0
gene=ltxC,0.0
gene=safA_2,0.0
gene=nusA_1,0.0
gene=entF_5,0.0
gene=disA_2,0.0
gene=ydjP_1,0.0
gene=chqB_1,0.0
gene=cdtA_2,0.0
gene=psbA2_5,0.0
gene=ecoRIR,2.53168416569852e-06
gene=sglT_4,0.0
gene=whiB3_4,0.0
gene=smfA_7,0.0
gene=yxlF_7,2.607091447737308e-05
gene=cobN_9,0.0
gene=ncsB3_1,1.227804433073576e-06
gene=cyt1Aa,0.0
gene=spkB_8,0.0
gene=ethA_3,0.0
gene=baeR_3,0.0
gene=maa_5,0.0
gene=zraS_20,0.0
gene=intA_13,0.0
gene=zraR_20,0.0
gene=amyA,5.163212407183576e-05
gene=putP_1,0.0
gene=nuoG_1,0.0
gene=trg_19,0.0
gene=yxeO_1,0.0
gene=cqsS,0.0
gene=tagA_2,0.0
gene=ylaB_2,8.648539366886262e-06
gene=ask_1,0.0
gene=nasD_7,0.0
protein=Beta-glucosidase BoGH3B,0.00018835507500173344
gene=mptA_1,0.0
gene=suyB_2,0.0
gene=yscY,0.0
gene=hap,0.0
gene=rslA_1,0.0
gene=fccB_1,0.0
gene=tarA,0.0
gene=argH_4,0.0
gene=dmlR_48,0.0
gene=yihQ_1,0.0
gene=pdp_1,0.0
gene=yrrB_21,0.0
gene=whiB3_3,0.0
gene=graS_4,0.0
gene=ltrA_43,0.0
gene=fryB,0.0
gene=pkn1_7,0.0
gene=ftsE,2.503673790888798e-07
gene=gspM,0.0
gene=pulA_2,1.3071023300769482e-05
gene=xyoA,0.0
gene=epsC_1,0.0
gene=novG_2,0.0
gene=ureC_3,0.0024822157727126186
gene=yesO_3,5.2263288397954185e-06
gene=cheY_6,0.0
gene=potB,0.00010626462579930677
gene=nirQ_3,0.0
gene=gtfC_12,0.0
gene=ldrD_9,0.0
gene=ppiD,1.3569941462827913e-06
gene=cdh_1,0.0
gene=ptxC_2,0.0
gene=secY_2,0.0
gene=nanM_2,0.0
gene=gst_3,0.0
gene=pobB,0.0
gene=cysS_3,0.0
gene=pgmB,1.4994654798062594e-06
gene=yfiT_2,0.0
gene=ssb,0.00012584134729180677
gene=eltD_3,0.0
gene=smc_6,2.4106402958301874e-05
gene=kshA_3,0.0
gene=afr_7,0.0
protein=Glycerate dehydrogenase,0.0
protein=Nigerose phosphorylase,0.0
gene=mec,0.0
gene=bmrR_2,0.0
gene=php_1,0.0
gene=cqsA,0.0
gene=lcfB,6.739307977055001e-05
gene=sipT_1,0.0
protein=TAL effector protein Brg11,0.0
gene=estB_6,0.0
gene=guaD_4,9.704978508123944e-06
gene=uxuB_2,0.0
gene=rsmE,0.0
protein=Acetaldehyde dehydrogenase,0.0
protein=3-beta-hydroxysteroid dehydrogenase,0.0
gene=marR_7,0.0
gene=melR_3,4.2180869883246475e-05
gene=lipA_4,0.0
gene=lcnD,0.0001620981050686328
gene=ecfA3_2,0.0
gene=prtS,0.0
gene=aspS1_1,0.0
gene=mnmA_1,7.444540256440914e-05
gene=buk2,1.1955315412952296e-05
gene=livF_29,0.0
gene=cusC_2,0.0
gene=mhpF_1,0.0
gene=soj_4,0.0
gene=calB_3,0.0
gene=kinD_1,2.4372029152275954e-05
gene=rbn_5,0.0
gene=oxdC_2,0.0
gene=mshA_8,0.0
gene=yheI_3,8.403757077237041e-06
gene=trpE_3,0.0
gene=ttgW,0.0
gene=wbbI,0.0
gene=dhaS_1,0.0
gene=hctB,0.0
gene=hyfA,2.0444897855802076e-05
gene=mhqR_2,3.320595267583785e-05
gene=narB_2,2.585739626101938e-10
gene=pdxS_2,1.2566324090545946e-06
gene=esxA_2,0.0
gene=ysdC_1,5.060639133286528e-05
gene=eryG_3,0.0
gene=lipO_27,0.0
gene=mutB_1,1.1629853736994064e-07
gene=iniC,1.1166824321731487e-05
gene=yjbM,3.1022977075890036e-06
gene=ygiS,1.474394970948208e-05
gene=betI_4,0.0023527351739915485
gene=rfaF_2,0.0003110751643789616
gene=novR,0.0
gene=sfaA_2,0.0
gene=asD_3,1.8196837639476075e-05
gene=rluD_4,6.305843234325739e-05
gene=pbpG_1,0.0
gene=ispH_3,0.0
gene=ackA_2,0.0
gene=uspA2,0.0
gene=ariR,0.0
gene=tnpR_3,0.0
gene=kdgM_1,0.0
gene=proP_12,0.0
gene=rpoE_1,0.0
gene=petC,2.4407925533894204e-06
gene=uvrB_1,0.0
gene=ycjO_6,0.0
gene=entD_1,0.0
gene=pacS_1,0.0
gene=papH,0.0
gene=gap1_2,0.0
gene=lutR_3,0.0006201839964110477
gene=yveL,0.0
gene=uidA,0.00010543110598055424
gene=cat1_1,0.0
gene=fryB_3,0.0
gene=gfa_2,4.293388720073467e-06
gene=ylaC_2,2.3076981364877136e-05
gene=yjoB,0.0
gene=pfkA_1,0.0
gene=nirC,0.0
gene=frmA_2,0.0
gene=pgaB_1,0.0
gene=mftD,0.0
gene=nadX_1,0.0
gene=barA_6,0.0
gene=kmtR_3,8.584550241169271e-06
gene=yxaF_4,0.0
gene=metJ_1,0.0
gene=wapA_2,9.446491328706836e-05
gene=kojP,3.162549067107244e-05
gene=dapb2_3,0.0
gene=ybiC_1,0.0
gene=sigI_1,6.46125468311083e-05
gene=ohrB_5,0.0
gene=fliD_1,7.742375661841089e-05
gene=actA_1,1.1483979492606015e-05
gene=ahlD,4.0049658844497365e-06
gene=ptlI_6,0.0
gene=fimA_5,0.0
gene=proW_1,0.0
gene=glnQ_10,0.0
gene=lldD_3,0.0
gene=gerBA_2,7.95556776444525e-06
gene=yxdL_1,8.639773009743424e-07
gene=slyB,0.0
gene=tycC_11,0.0
gene=rnhB,6.386304178559044e-06
gene=ansP2_2,0.0
gene=hylB_1,0.0
gene=hslO,0.0
gene=fdx,0.00010214624061614587
gene=citA_3,0.0
gene=orr,0.0
gene=ssgB_9,0.0
gene=tauR_2,1.4385883723778185e-06
gene=treR_5,0.0
gene=oxyR_4,0.0
gene=mshA_9,0.0
gene=mepC_1,8.288516690364552e-06
gene=yocK_1,1.1027327100662563e-05
gene=fabG2,3.6346120331366915e-05
gene=tnsC_2,0.0
gene=kaiB,4.601188273399429e-07
gene=bshB2_2,0.0
gene=coiA,0.0
gene=rpf_3,0.0
gene=trpD,8.9098323764092e-06
gene=plsC_1,0.0004585035812922957
protein=Protease 1,3.276389695621136e-06
gene=hapE_1,0.0
gene=pufB,0.0
gene=mmpL8,8.38148258424068e-06
gene=xcpP_2,0.0
gene=yhaJ_4,0.0
gene=ompN_3,0.0
gene=mbeC_3,0.0
gene=aruG_2,0.0
gene=tusB,3.0570451334537256e-05
gene=rsbP_5,0.0
gene=btr_3,0.0
gene=mdtG,0.00011444443269251584
gene=degA_5,0.0
gene=crt_11,0.0
gene=car_3,0.0
gene=ybhL_2,0.0
gene=lipO_3,0.0
gene=ydfZ,0.0
gene=gsiB_3,1.97413184244672e-05
gene=nagA_4,0.0
gene=cwhA_5,0.0
gene=acpB_1,9.431048354624997e-06
gene=norB_4,0.0
gene=hilA_3,0.0
gene=ywqC_4,0.0
gene=fecI_14,0.0
gene=nucH_2,0.0
gene=tap,2.374099487451862e-05
gene=bglF_15,0.0
gene=yxiD_4,0.0
gene=nuoB,1.8141398925552784e-07
gene=thiL,7.17519688010277e-06
gene=cya_3,6.887786805082167e-07
gene=pglD_1,2.0643846825595544e-06
gene=tarJ',0.0
gene=uspA2_1,0.0
gene=aniA,1.151633949373806e-07
gene=braC_16,0.0
gene=rhmR_3,0.0
gene=sulA_1,0.0
protein=putative CtpA-like serine protease,0.00010229498457640263
gene=hlyB,6.045863762534853e-05
gene=yicJ_10,0.0
gene=ssbB,0.0
gene=lplJ,6.0287794060270554e-05
gene=rcsC_1,0.0
gene=exsH_2,0.0
gene=ponA1_3,0.0
gene=pkn1_10,0.0
gene=pcaH_1,0.0
gene=pepO_1,0.0
gene=yceI_1,6.179046449117744e-07
gene=livF_9,0.0
gene=flhD_4,0.0002504892700121632
protein=Aldehyde decarbonylase,4.573615833556507e-05
gene=opgE,0.0
gene=cobN_3,0.0
gene=draG_1,0.0
gene=gumD,9.499143186659932e-06
gene=secY2,0.0
gene=gutB,0.0004836958128833488
protein=Response regulator receiver protein,0.0
gene=por_1,0.0
gene=yliI_1,0.0
gene=eutC_2,0.0
gene=acm_2,3.0264908979458313e-05
gene=gsiC_3,0.0024264748617931014
protein=Inulin fructotransferase [DFA-I-forming,0.0
gene=cwlA_6,1.0087965590698275e-05
gene=cas9-2,0.0
gene=arsC1_5,0.0
gene=yibF,0.0
gene=rapA_3,2.506583176123418e-07
gene=tatB_1,0.0
gene=ycjP_8,4.0436532476880416e-05
gene=nrdZ_1,0.0
gene=ldtB_1,0.0
gene=pagR_5,0.0
gene=tgpA_1,0.0
gene=garR_1,2.5034187882770425e-05
gene=malE_1,0.0
gene=edd_3,0.0
gene=avtA_1,0.0
gene=lppA_4,0.0
gene=lpxB_1,0.0
gene=atpD_1,1.7722506899608934e-05
gene=fliC1,5.425309175721514e-07
gene=yesS_4,0.0
gene=opuCA,1.2224529863819936e-05
gene=isdI,0.0001288296950469018
gene=porD_2,8.752014175904356e-06
gene=bicA_2,0.0
gene=prkC_8,0.0
gene=araQ_8,0.0
gene=yxeP_3,1.5150175816046127e-05
gene=gltC_13,0.0
gene=udh_1,0.0
gene=phoP_7,0.0
gene=sigW_6,8.788842865867167e-07
gene=fruA_8,0.0
gene=pyrB_1,0.0
gene=fimD_1,0.0
gene=cusB_1,1.1482740298238307e-05
gene=mepA_11,0.0
gene=pabB,0.0001285378397435302
gene=outO_2,0.0
gene=devS_5,0.0
gene=mscS_1,6.184953929555325e-06
gene=mazE7,0.0
gene=czcO_4,0.0
gene=eccE2,1.8714715344389403e-05
gene=glpE_1,9.891365334170518e-06
gene=yidA_3,0.0
gene=ilvK_2,0.0
gene=dsbC_2,2.6206666961497928e-06
gene=rbsC_38,0.0
gene=leuB_4,0.0
gene=pdhD,0.00014594012060073583
gene=sucD,3.0282949985527667e-06
gene=bcd_7,0.0
gene=pvuIIM_2,0.0
gene=gloA_2,0.0
gene=pctA_3,0.0003761185917177965
gene=ddrA,1.913533017340968e-05
gene=prrA_2,0.0
gene=holE_3,0.0
gene=pyrP_2,0.0
gene=mftE,0.0
gene=siaQ_1,0.0
gene=mnhA1,0.0
gene=dmdA_3,0.0
gene=htpX_2,5.924530780171537e-05
gene=fruA_5,0.0
gene=pks5_3,0.0
gene=iolI_2,1.6440409219728533e-05
gene=rstB_3,0.0
gene=dapL,5.7094234876466284e-05
gene=thrZ,3.901709602589821e-06
gene=rfbX_3,0.0
gene=ycaM_4,0.0
gene=rutC_1,0.00017933896901490184
gene=ndx1_2,1.7225224092654306e-05
gene=cydA_4,0.0
gene=hrtA_3,0.0
gene=ribD_3,0.0
gene=ymoA_2,3.970242321417172e-06
gene=nhaD_2,0.0
gene=rnj2_2,0.0
gene=hag,0.00010061108850483484
gene=bglH_6,0.0
gene=lipY_9,0.0
gene=liaR_23,0.0
gene=cdiI,0.0
gene=gchK_4,0.0
gene=mdtH,0.0001688950397352039
gene=tag_1,2.8232715202453847e-05
gene=sasP-C_3,0.0
gene=araB,4.2071083602276526e-06
gene=caf1M_1,0.0
gene=rbsA_21,0.0
gene=btaF,0.0
gene=rpiB_3,0.0
gene=cwlM_2,0.0
gene=pbpX_4,5.16927622392468e-06
gene=yxeP_5,0.0
gene=pobB_1,0.0
gene=pleD_4,0.0
gene=pyrE_2,5.910426620423298e-07
gene=ply_2,0.0
gene=ydjH_1,0.0
gene=hflX_1,0.0
gene=virB3,0.0
gene=yvoA_8,0.0
gene=iphP_4,0.0
gene=alaS_3,3.797020954837984e-05
gene=ymfA,0.0
protein=Putative fimbrium tip subunit Fim1C,0.0
gene=mhqR_8,6.506888519532269e-06
gene=ribH1,0.0
gene=cwlC_4,0.0
protein=HTH-type transcriptional regulator,7.619185521242114e-06
gene=bga_1,0.0
protein=Allophycocyanin alpha-B chain,0.0
gene=wzzB,0.0
gene=lprN_2,0.0
gene=aqpZ_1,0.0
gene=entH_2,0.0
gene=gcvA_8,2.885118683465544e-06
gene=lgoD_2,0.0
gene=opuBC_2,0.0
protein=34 kDa antigenic protein,0.0
gene=Hgd_2,0.0
gene=mcpA_3,0.0
gene=hipB_2,2.134681503508107e-05
gene=dxr_2,0.0
gene=yveA_4,0.0
gene=chbF_2,0.0
gene=wbpA_3,0.0
gene=mtlR_4,2.2757753799168924e-05
gene=ftsK_3,0.0
gene=pspA_6,0.0
gene=stcD,0.0
gene=baiB_1,0.0
gene=cda,0.0
gene=murB_1,0.0
gene=yadC,6.519170707083682e-07
gene=phnPP,3.9409426732596313e-07
gene=betC_4,0.0
gene=glyA_1,2.0723874974247886e-08
gene=leuB_2,0.0
gene=mmgC_3,7.620009639252338e-06
gene=yiaJ,4.770399352937937e-06
gene=pgi_2,0.0
gene=rihC_1,0.0
gene=ddpA_1,0.0
gene=ccpN_2,0.0
gene=fdhS,0.0
gene=fdhD_2,0.0
gene=ctfA,0.0
gene=hisJ,3.9604589633933743e-07
gene=amiA2_1,0.0
gene=ywrO_2,5.9805663459236146e-05
gene=chbR,4.582942524381933e-05
gene=gdhA_1,0.00024863668860170153
gene=manP_3,2.644948462418592e-05
gene=tcrA_2,3.374792756027154e-05
gene=resA_2,1.782040972154152e-05
gene=aprX,2.034671869460985e-05
gene=tcrY_7,0.0
gene=ylaC,0.0001242885464562261
gene=ecsA_1,7.468745893250349e-07
gene=rho,0.0
gene=ipuC_1,0.0
gene=araP_11,0.0
gene=pglH_1,6.76268573409968e-06
gene=nhhA,2.187697083300381e-06
gene=fabG1_2,0.0
gene=porC_1,0.0
gene=uhpT,0.0
gene=dkgA_2,0.0
gene=kfoC_3,0.0
gene=yhaI,4.5720919534385887e-05
gene=ephD_8,0.0
gene=rhlG_1,0.0026400398502132282
gene=yhjX_3,1.4043969268659091e-05
gene=nagG,1.865435635857268e-08
gene=pknF_5,0.0
gene=tmcA_2,0.0
gene=hydC,0.0
gene=tolB_3,0.0
gene=srlD_1,0.0
gene=ssuB_1,1.470766253011759e-06
gene=yceF_2,0.0
gene=cas1-1_1,0.0
gene=ylaB_3,0.0
gene=pdtaS_11,0.0
protein=P fimbrial regulatory protein KS71A,0.0
gene=zraR_21,0.0
gene=mcpQ_10,0.0
gene=helD_4,3.982817911925219e-06
gene=kdgK_2,2.069750559678668e-06
gene=fdoI_1,0.0
gene=tesB_5,0.0
gene=yjiG,4.9402862833796534e-08
gene=ynfM_4,0.0
gene=tgpA,2.92717376958509e-06
gene=ltrA_22,1.190620300057139e-05
gene=devS_4,0.0
gene=cbaB,0.0
gene=tfoX1_3,0.0
gene=sqr_3,0.0
gene=mdcC,0.0
gene=glnQ_14,0.0
gene=hcrC_2,0.0
gene=afsR,0.0004545398566471563
gene=pstC_3,0.0
gene=bamHIM_1,0.0
gene=emrB_8,0.0
gene=inlA_10,0.0
gene=sorF_2,0.0
gene=elfD_7,0.0
gene=potD_5,0.0
gene=paaD,0.0
gene=pnuC_2,2.74867686318138e-05
gene=argE_1,0.0
gene=phnL_1,0.0
gene=dmdA_2,9.015461229762586e-07
gene=msrR_3,6.922553376749295e-06
gene=pnbA_8,0.0
gene=hspA_3,0.0
protein=Alpha-galacturonidase,0.0
gene=nlpE_2,0.0
gene=shdC,0.0
gene=lapB,4.7467716732953727e-05
gene=dcsE_1,0.0
gene=inlB_1,0.0
gene=dmsA_4,0.0
gene=petE,0.0
protein=Ferredoxin-3,0.0
gene=thf1,0.0
gene=echA6_2,0.0
gene=spoVID,0.0
gene=prk_1,0.0
gene=spxA_14,0.0
gene=afsK_17,0.0
gene=tamB_2,0.0
gene=hpcE_2,2.4500929665402484e-05
gene=egtB_2,1.9351327582358016e-06
gene=metP_2,1.8481878825670705e-05
gene=yohK_2,0.0
gene=cnrH_4,0.0
gene=immR_2,5.5174618373065404e-05
gene=psbL,0.0
gene=epiD,5.8326638235697206e-05
gene=puuA_6,0.0
gene=pigH,6.86891471449879e-06
gene=qseB_2,0.0
gene=masK_12,0.0
gene=gltC_22,0.0
gene=xynB_4,0.0
gene=rclR,2.208371398344728e-05
gene=frdC_2,0.0
gene=lpoA_2,0.0
gene=ychF_3,4.4216498765654074e-05
gene=adhT_3,0.0
gene=dcuD_7,0.0
gene=rhaB_3,0.0
gene=pknB_13,0.0
gene=ybaB_2,8.137455434577341e-06
gene=phnP,4.462265828963537e-06
gene=gltX_4,0.0
gene=azoR2_2,1.3320365098117972e-05
gene=afsK_12,0.0
gene=ansA_2,9.829984184769957e-07
gene=ctpC_2,0.0
gene=marR_6,0.0
gene=cof,0.0
gene=desII,0.0
gene=flgF_1,1.6731689839080695e-05
gene=ftsW,6.462110010554709e-05
gene=pagN,4.1440364406922397e-07
gene=rfaH_3,0.0
gene=licH_3,0.0
gene=arcR,3.68279203842908e-06
gene=pcaK_5,4.6531069690503965e-06
gene=glgS,6.709603328469514e-07
gene=flu_5,0.0
gene=bglA_5,0.0
gene=dmlR_47,0.0
gene=esaB,0.0
gene=tsdA_1,0.0
protein=Phosphatase,0.0
gene=amtB_2,1.0215810047993543e-06
gene=mreB_8,0.0
gene=thiD_2,0.0
gene=hdeB,9.235363279724623e-09
gene=nirS,0.0
gene=wbpA_1,0.0
gene=hosA,5.767608794550376e-06
gene=yveA_6,0.0
gene=prtC_5,0.0
gene=rbsA,1.8639585877277173e-05
gene=fabG_13,1.0330791782251822e-06
gene=adhE_3,0.0
gene=xpsE_2,0.0
gene=pstP_1,0.0
gene=lpqS_2,0.0
gene=yuaF_2,0.0
gene=tsaC1,1.3216295138912926e-05
gene=pfyP_1,1.102283249817293e-06
gene=fimC_4,0.0
gene=scrK_2,0.00010862363219426544
gene=tdcF_2,0.0
gene=btuC,0.0
gene=yafJ_3,0.0
gene=ywnH_3,0.0
gene=fucA_1,8.278344417249614e-06
gene=dorA_2,0.0
gene=glmM_3,1.3779614579286865e-07
gene=csbD,0.0
gene=rayT_10,0.0
gene=mazF4,0.0
gene=betI_2,0.00037841485576478736
gene=dnaG_4,0.0
gene=ribX_1,0.00021955128222637968
gene=dadA1_3,0.0
gene=lnpD_3,0.0
gene=ghxP,0.0
gene=rutF,0.0001012329704531658
gene=cenC_2,0.0
gene=ibpA_5,0.0
gene=prnA_2,0.0
gene=ubiX,1.203991986002967e-05
gene=hgbA_1,0.0
gene=htrA_1,7.35343105434468e-07
gene=crt,6.618256175798594e-05
gene=lpxD_6,0.0
gene=acpS_3,0.0
gene=yihN_1,0.0
gene=phdI,0.0
gene=smpB_1,0.0
gene=mdoB_1,5.026412944901698e-06
gene=basR_2,0.0
gene=rdmC_2,2.6900401543086307e-06
gene=hdl IVa_1,0.0
gene=parE1_1,0.0
gene=sfp_2,0.0
gene=lip_1,0.0
gene=tldD,5.096900597063304e-05
gene=hypBA1,3.134168052375905e-05
protein=putative PPE family protein PPE51,2.759779641508954e-06
gene=vbhT_1,3.298174557982597e-05
gene=eno2_1,0.0
gene=rsbU_33,0.0
gene=fadK_2,0.0
gene=exbD_6,0.0
gene=fiu_3,0.0
gene=garR_4,0.0
gene=degU_10,0.0
gene=rihB,1.9121752670178586e-05
gene=spk1_6,0.0
gene=ebgC,0.0
gene=aroE_1,6.08440607258822e-08
gene=gerBC_4,0.0
gene=braC,0.0
gene=stp_17,5.0649561160668296e-05
gene=gcdB,7.662239919711514e-06
gene=moaR1_4,0.0
gene=narU,0.0
gene=cueO_2,3.785619566044646e-05
gene=msrC,3.1302231860075064e-05
gene=lysDH_2,0.0
gene=cbiH,3.643621597669632e-07
gene=nccX,0.0
gene=ygbN,5.447679299584717e-05
gene=pytH,6.135315091808771e-05
"protein=D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase",0.0
gene=bceB_4,0.0
gene=maa_1,5.676482332542371e-05
gene=crtL_1,4.06217518300565e-05
gene=tap_9,0.0
gene=prs,0.0
gene=moaD_1,2.896166455144233e-06
gene=fgd1_3,0.0
gene=dppB_6,0.0
gene=mrnC_1,0.0
gene=potB_1,0.0
gene=livF_7,0.0
protein=putative outer membrane protein pmp13,0.0
gene=rpoA_2,4.5505440112020977e-07
gene=mprA_1,0.00042380696368871914
gene=pdxS,0.0
gene=nasD_5,8.933617020994482e-07
gene=dus,0.00012542038195200434
gene=psbT,1.4429810281374078e-05
gene=ftsH4,4.4116738819901155e-06
gene=sigH_1,0.0
gene=cyt_1,0.0
gene=fliT_1,0.0
